departamento,año,mes,fecha,Energia,Gas_natural,Acueducto,Alcantarillado,Recoleccion_basura,Telefono_fijo,Ningun_servicio
Bogota_DC,2022,3,2022-03-01,100.0,93.5,99.6,99.1,99.6,41.1,0.0
Bolivar,2022,3,2022-03-01,98.5,67.2,86.1,50.8,75.7,8.8,1.0
Boyaca,2022,3,2022-03-01,99.4,63.3,89.5,65.6,67.1,2.3,0.3
Caldas,2022,3,2022-03-01,99.8,70.6,92.1,83.6,86.6,20.4,0.1
Caqueta,2022,3,2022-03-01,97.4,46.4,80.6,64.1,74.9,2.4,2.2
Casanare,2022,3,2022-03-01,97.2,83.8,82.2,70.8,78.5,1.5,1.7
Cauca,2022,3,2022-03-01,97.3,26.5,74.8,40.5,42.6,4.8,2.3
Cesar,2022,3,2022-03-01,98.2,68.5,87.8,74.1,78.1,9.3,1.6
Choco,2022,3,2022-03-01,91.4,0.0,41.1,21.8,50.9,1.7,8.1
Cordoba,2022,3,2022-03-01,99.7,49.0,71.0,43.1,55.9,3.6,0.2
Cundinamarca,2022,3,2022-03-01,99.7,77.4,96.2,80.0,87.1,11.9,0.1
Guainia,2022,3,2022-03-01,76.5,0.0,24.4,26.5,37.6,0.1,22.1
Guaviare,2022,3,2022-03-01,93.0,15.9,50.9,47.3,60.4,0.3,6.4
Huila,2022,3,2022-03-01,99.6,65.8,87.8,67.4,69.2,7.4,0.3
La_Guajira,2022,3,2022-03-01,68.4,40.7,49.7,41.6,53.4,2.0,31.4
Magdalena,2022,3,2022-03-01,98.7,66.3,85.4,51.5,75.7,3.4,1.0
Meta,2022,3,2022-03-01,98.6,68.7,82.8,77.4,85.6,5.2,1.3
Narino,2022,3,2022-03-01,99.5,7.9,72.6,44.5,54.5,6.0,0.3
Norte_de_Santander,2022,3,2022-03-01,99.3,60.9,86.2,83.5,85.2,9.0,0.5
Putumayo,2022,3,2022-03-01,87.9,13.2,54.4,54.6,63.7,0.5,10.5
Quindio,2022,3,2022-03-01,99.7,81.4,97.8,88.7,95.6,15.2,0.0
Risaralda,2022,3,2022-03-01,99.7,80.3,96.0,85.9,91.1,20.5,0.1
Santander,2022,3,2022-03-01,99.7,73.8,87.8,76.1,80.8,23.9,0.2
Sucre,2022,3,2022-03-01,98.9,53.9,81.8,53.4,62.0,2.3,0.8
Tolima,2022,3,2022-03-01,99.5,77.3,88.4,72.2,76.7,12.5,0.2
Valle,2022,3,2022-03-01,99.5,82.0,96.9,89.6,95.2,23.5,0.1
Vaupes,2022,3,2022-03-01,91.4,0.0,29.4,26.0,28.8,0.1,8.6
Vichada,2022,3,2022-03-01,45.1,0.0,36.8,2.0,32.8,0.4,51.9
Amazonas,2022,4,2022-04-01,83.2,0.0,43.3,42.3,53.3,0.4,13.6
Antioquia,2022,4,2022-04-01,99.9,64.5,93.1,80.9,91.6,24.2,0.0
Arauca,2022,4,2022-04-01,99.5,12.6,73.0,54.9,64.4,1.4,0.4
Atlantico,2022,4,2022-04-01,99.9,93.1,97.7,87.0,96.0,26.4,0.1
Bogota_DC,2022,4,2022-04-01,100.0,93.5,99.6,99.1,99.6,41.1,0.0
Bolivar,2022,4,2022-04-01,98.5,67.2,86.1,50.8,75.7,8.8,1.0
Boyaca,2022,4,2022-04-01,99.4,63.3,89.5,65.6,67.1,2.3,0.3
Caldas,2022,4,2022-04-01,99.8,70.6,92.1,83.6,86.6,20.4,0.1
Caqueta,2022,4,2022-04-01,97.4,46.4,80.6,64.1,74.9,2.4,2.2
Casanare,2022,4,2022-04-01,97.2,83.8,82.2,70.8,78.5,1.5,1.7
Cauca,2022,4,2022-04-01,97.3,26.5,74.8,40.5,42.6,4.8,2.3
Cesar,2022,4,2022-04-01,98.2,68.5,87.8,74.1,78.1,9.3,1.6
Choco,2022,4,2022-04-01,91.4,0.0,41.1,21.8,50.9,1.7,8.1
Cordoba,2022,4,2022-04-01,99.7,49.0,71.0,43.1,55.9,3.6,0.2
Cundinamarca,2022,4,2022-04-01,99.7,77.4,96.2,80.0,87.1,11.9,0.1
Guainia,2022,4,2022-04-01,76.5,0.0,24.4,26.5,37.6,0.1,22.1
Guaviare,2022,4,2022-04-01,93.0,15.9,50.9,47.3,60.4,0.3,6.4
Huila,2022,4,2022-04-01,99.6,65.8,87.8,67.4,69.2,7.4,0.3
La_Guajira,2022,4,2022-04-01,68.4,40.7,49.7,41.6,53.4,2.0,31.4
Magdalena,2022,4,2022-04-01,98.7,66.3,85.4,51.5,75.7,3.4,1.0
Meta,2022,4,2022-04-01,98.6,68.7,82.8,77.4,85.6,5.2,1.3
Narino,2022,4,2022-04-01,99.5,7.9,72.6,44.5,54.5,6.0,0.3
Norte_de_Santander,2022,4,2022-04-01,99.3,60.9,86.2,83.5,85.2,9.0,0.5
Putumayo,2022,4,2022-04-01,87.9,13.2,54.4,54.6,63.7,0.5,10.5
Quindio,2022,4,2022-04-01,99.7,81.4,97.8,88.7,95.6,15.2,0.0
Risaralda,2022,4,2022-04-01,99.7,80.3,96.0,85.9,91.1,20.5,0.1
Santander,2022,4,2022-04-01,99.7,73.8,87.8,76.1,80.8,23.9,0.2
Sucre,2022,4,2022-04-01,98.9,53.9,81.8,53.4,62.0,2.3,0.8
Tolima,2022,4,2022-04-01,99.5,77.3,88.4,72.2,76.7,12.5,0.2
Valle,2022,4,2022-04-01,99.5,82.0,96.9,89.6,95.2,23.5,0.1
Vaupes,2022,4,2022-04-01,91.4,0.0,29.4,26.0,28.8,0.1,8.6
Vichada,2022,4,2022-04-01,45.1,0.0,36.8,2.0,32.8,0.4,51.9
Amazonas,2022,5,2022-05-01,83.2,0.0,43.3,42.3,53.3,0.4,13.6
Antioquia,2022,5,2022-05-01,99.9,64.5,93.1,80.9,91.6,24.2,0.0
Arauca,2022,5,2022-05-01,99.5,12.6,73.0,54.9,64.4,1.4,0.4
Atlantico,2022,5,2022-05-01,99.9,93.1,97.7,87.0,96.0,26.4,0.1
Bogota_DC,2022,5,2022-05-01,100.0,93.5,99.6,99.1,99.6,41.1,0.0
Bolivar,2022,5,2022-05-01,98.5,67.2,86.1,50.8,75.7,8.8,1.0
Boyaca,2022,5,2022-05-01,99.4,63.3,89.5,65.6,67.1,2.3,0.3
Caldas,2022,5,2022-05-01,99.8,70.6,92.1,83.6,86.6,20.4,0.1
Caqueta,2022,5,2022-05-01,97.4,46.4,80.6,64.1,74.9,2.4,2.2
Casanare,2022,5,2022-05-01,97.2,83.8,82.2,70.8,78.5,1.5,1.7
Cauca,2022,5,2022-05-01,97.3,26.5,74.8,40.5,42.6,4.8,2.3
Cesar,2022,5,2022-05-01,98.2,68.5,87.8,74.1,78.1,9.3,1.6
Choco,2022,5,2022-05-01,91.4,0.0,41.1,21.8,50.9,1.7,8.1
Cordoba,2022,5,2022-05-01,99.7,49.0,71.0,43.1,55.9,3.6,0.2
Cundinamarca,2022,5,2022-05-01,99.7,77.4,96.2,80.0,87.1,11.9,0.1
Guainia,2022,5,2022-05-01,76.5,0.0,24.4,26.5,37.6,0.1,22.1
Guaviare,2022,5,2022-05-01,93.0,15.9,50.9,47.3,60.4,0.3,6.4
Huila,2022,5,2022-05-01,99.6,65.8,87.8,67.4,69.2,7.4,0.3
La_Guajira,2022,5,2022-05-01,68.4,40.7,49.7,41.6,53.4,2.0,31.4
Magdalena,2022,5,2022-05-01,98.7,66.3,85.4,51.5,75.7,3.4,1.0
Meta,2022,5,2022-05-01,98.6,68.7,82.8,77.4,85.6,5.2,1.3
Narino,2022,5,2022-05-01,99.5,7.9,72.6,44.5,54.5,6.0,0.3
Norte_de_Santander,2022,5,2022-05-01,99.3,60.9,86.2,83.5,85.2,9.0,0.5
Putumayo,2022,5,2022-05-01,87.9,13.2,54.4,54.6,63.7,0.5,10.5
Quindio,2022,5,2022-05-01,99.7,81.4,97.8,88.7,95.6,15.2,0.0
Risaralda,2022,5,2022-05-01,99.7,80.3,96.0,85.9,91.1,20.5,0.1
Santander,2022,5,2022-05-01,99.7,73.8,87.8,76.1,80.8,23.9,0.2
Sucre,2022,5,2022-05-01,98.9,53.9,81.8,53.4,62.0,2.3,0.8
Tolima,2022,5,2022-05-01,99.5,77.3,88.4,72.2,76.7,12.5,0.2
Valle,2022,5,2022-05-01,99.5,82.0,96.9,89.6,95.2,23.5,0.1
Vaupes,2022,5,2022-05-01,91.4,0.0,29.4,26.0,28.8,0.1,8.6
Vichada,2022,5,2022-05-01,45.1,0.0,36.8,2.0,32.8,0.4,51.9
Amazonas,2022,6,2022-06-01,83.2,0.0,43.3,42.3,53.3,0.4,13.6
Antioquia,2022,6,2022-06-01,99.9,64.5,93.1,80.9,91.6,24.2,0.0
Arauca,2022,6,2022-06-01,99.5,12.6,73.0,54.9,64.4,1.4,0.4
Atlantico,2022,6,2022-06-01,99.9,93.1,97.7,87.0,96.0,26.4,0.1
Bogota_DC,2022,6,2022-06-01,100.0,93.5,99.6,99.1,99.6,41.1,0.0
Bolivar,2022,6,2022-06-01,98.5,67.2,86.1,50.8,75.7,8.8,1.0
Boyaca,2022,6,2022-06-01,99.4,63.3,89.5,65.6,67.1,2.3,0.3
Caldas,2022,6,2022-06-01,99.8,70.6,92.1,83.6,86.6,20.4,0.1
Caqueta,2022,6,2022-06-01,97.4,46.4,80.6,64.1,74.9,2.4,2.2
Casanare,2022,6,2022-06-01,97.2,83.8,82.2,70.8,78.5,1.5,1.7
Cauca,2022,6,2022-06-01,97.3,26.5,74.8,40.5,42.6,4.8,2.3
Cesar,2022,6,2022-06-01,98.2,68.5,87.8,74.1,78.1,9.3,1.6
Choco,2022,6,2022-06-01,91.4,0.0,41.1,21.8,50.9,1.7,8.1
Cordoba,2022,6,2022-06-01,99.7,49.0,71.0,43.1,55.9,3.6,0.2
Cundinamarca,2022,6,2022-06-01,99.7,77.4,96.2,80.0,87.1,11.9,0.1
Guainia,2022,6,2022-06-01,76.5,0.0,24.4,26.5,37.6,0.1,22.1
Guaviare,2022,6,2022-06-01,93.0,15.9,50.9,47.3,60.4,0.3,6.4
Huila,2022,6,2022-06-01,99.6,65.8,87.8,67.4,69.2,7.4,0.3
La_Guajira,2022,6,2022-06-01,68.4,40.7,49.7,41.6,53.4,2.0,31.4
Magdalena,2022,6,2022-06-01,98.7,66.3,85.4,51.5,75.7,3.4,1.0
Meta,2022,6,2022-06-01,98.6,68.7,82.8,77.4,85.6,5.2,1.3
Narino,2022,6,2022-06-01,99.5,7.9,72.6,44.5,54.5,6.0,0.3
Norte_de_Santander,2022,6,2022-06-01,99.3,60.9,86.2,83.5,85.2,9.0,0.5
Putumayo,2022,6,2022-06-01,87.9,13.2,54.4,54.6,63.7,0.5,10.5
Quindio,2022,6,2022-06-01,99.7,81.4,97.8,88.7,95.6,15.2,0.0
Risaralda,2022,6,2022-06-01,99.7,80.3,96.0,85.9,91.1,20.5,0.1
Santander,2022,6,2022-06-01,99.7,73.8,87.8,76.1,80.8,23.9,0.2
Sucre,2022,6,2022-06-01,98.9,53.9,81.8,53.4,62.0,2.3,0.8
Tolima,2022,6,2022-06-01,99.5,77.3,88.4,72.2,76.7,12.5,0.2
Valle,2022,6,2022-06-01,99.5,82.0,96.9,89.6,95.2,23.5,0.1
Vaupes,2022,6,2022-06-01,91.4,0.0,29.4,26.0,28.8,0.1,8.6
Vichada,2022,6,2022-06-01,45.1,0.0,36.8,2.0,32.8,0.4,51.9
Amazonas,2022,7,2022-07-01,83.2,0.0,43.3,42.3,53.3,0.4,13.6
Antioquia,2022,7,2022-07-01,99.9,64.5,93.1,80.9,91.6,24.2,0.0
Arauca,2022,7,2022-07-01,99.5,12.6,73.0,54.9,64.4,1.4,0.4
Atlantico,2022,7,2022-07-01,99.9,93.1,97.7,87.0,96.0,26.4,0.1
Bogota_DC,2022,7,2022-07-01,100.0,93.5,99.6,99.1,99.6,41.1,0.0
Bolivar,2022,7,2022-07-01,98.5,67.2,86.1,50.8,75.7,8.8,1.0
Boyaca,2022,7,2022-07-01,99.4,63.3,89.5,65.6,67.1,2.3,0.3
Caldas,2022,7,2022-07-01,99.8,70.6,92.1,83.6,86.6,20.4,0.1
Caqueta,2022,7,2022-07-01,97.4,46.4,80.6,64.1,74.9,2.4,2.2
Casanare,2022,7,2022-07-01,97.2,83.8,82.2,70.8,78.5,1.5,1.7
Cauca,2022,7,2022-07-01,97.3,26.5,74.8,40.5,42.6,4.8,2.3
Cesar,2022,7,2022-07-01,98.2,68.5,87.8,74.1,78.1,9.3,1.6
Choco,2022,7,2022-07-01,91.4,0.0,41.1,21.8,50.9,1.7,8.1
Cordoba,2022,7,2022-07-01,99.7,49.0,71.0,43.1,55.9,3.6,0.2
Cundinamarca,2022,7,2022-07-01,99.7,77.4,96.2,80.0,87.1,11.9,0.1
Guainia,2022,7,2022-07-01,76.5,0.0,24.4,26.5,37.6,0.1,22.1
Guaviare,2022,7,2022-07-01,93.0,15.9,50.9,47.3,60.4,0.3,6.4
Huila,2022,7,2022-07-01,99.6,65.8,87.8,67.4,69.2,7.4,0.3
La_Guajira,2022,7,2022-07-01,68.4,40.7,49.7,41.6,53.4,2.0,31.4
Magdalena,2022,7,2022-07-01,98.7,66.3,85.4,51.5,75.7,3.4,1.0
Meta,2022,7,2022-07-01,98.6,68.7,82.8,77.4,85.6,5.2,1.3
Narino,2022,7,2022-07-01,99.5,7.9,72.6,44.5,54.5,6.0,0.3
Norte_de_Santander,2022,7,2022-07-01,99.3,60.9,86.2,83.5,85.2,9.0,0.5
Putumayo,2022,7,2022-07-01,87.9,13.2,54.4,54.6,63.7,0.5,10.5
Quindio,2022,7,2022-07-01,99.7,81.4,97.8,88.7,95.6,15.2,0.0
Risaralda,2022,7,2022-07-01,99.7,80.3,96.0,85.9,91.1,20.5,0.1
Santander,2022,7,2022-07-01,99.7,73.8,87.8,76.1,80.8,23.9,0.2
Sucre,2022,7,2022-07-01,98.9,53.9,81.8,53.4,62.0,2.3,0.8
Tolima,2022,7,2022-07-01,99.5,77.3,88.4,72.2,76.7,12.5,0.2
Valle,2022,7,2022-07-01,99.5,82.0,96.9,89.6,95.2,23.5,0.1
Vaupes,2022,7,2022-07-01,91.4,0.0,29.4,26.0,28.8,0.1,8.6
Vichada,2022,7,2022-07-01,45.1,0.0,36.8,2.0,32.8,0.4,51.9
Amazonas,2022,8,2022-08-01,83.2,0.0,43.3,42.3,53.3,0.4,13.6
Antioquia,2022,8,2022-08-01,99.9,64.5,93.1,80.9,91.6,24.2,0.0
Arauca,2022,8,2022-08-01,99.5,12.6,73.0,54.9,64.4,1.4,0.4
Atlantico,2022,8,2022-08-01,99.9,93.1,97.7,87.0,96.0,26.4,0.1
Bogota_DC,2022,8,2022-08-01,100.0,93.5,99.6,99.1,99.6,41.1,0.0
Bolivar,2022,8,2022-08-01,98.5,67.2,86.1,50.8,75.7,8.8,1.0
Boyaca,2022,8,2022-08-01,99.4,63.3,89.5,65.6,67.1,2.3,0.3
Caldas,2022,8,2022-08-01,99.8,70.6,92.1,83.6,86.6,20.4,0.1
Caqueta,2022,8,2022-08-01,97.4,46.4,80.6,64.1,74.9,2.4,2.2
Casanare,2022,8,2022-08-01,97.2,83.8,82.2,70.8,78.5,1.5,1.7
Cauca,2022,8,2022-08-01,97.3,26.5,74.8,40.5,42.6,4.8,2.3
Cesar,2022,8,2022-08-01,98.2,68.5,87.8,74.1,78.1,9.3,1.6
Choco,2022,8,2022-08-01,91.4,0.0,41.1,21.8,50.9,1.7,8.1
Cordoba,2022,8,2022-08-01,99.7,49.0,71.0,43.1,55.9,3.6,0.2
Cundinamarca,2022,8,2022-08-01,99.7,77.4,96.2,80.0,87.1,11.9,0.1
Guainia,2022,8,2022-08-01,76.5,0.0,24.4,26.5,37.6,0.1,22.1
Guaviare,2022,8,2022-08-01,93.0,15.9,50.9,47.3,60.4,0.3,6.4
Huila,2022,8,2022-08-01,99.6,65.8,87.8,67.4,69.2,7.4,0.3
La_Guajira,2022,8,2022-08-01,68.4,40.7,49.7,41.6,53.4,2.0,31.4
Magdalena,2022,8,2022-08-01,98.7,66.3,85.4,51.5,75.7,3.4,1.0
Meta,2022,8,2022-08-01,98.6,68.7,82.8,77.4,85.6,5.2,1.3
Narino,2022,8,2022-08-01,99.5,7.9,72.6,44.5,54.5,6.0,0.3
Norte_de_Santander,2022,8,2022-08-01,99.3,60.9,86.2,83.5,85.2,9.0,0.5
Putumayo,2022,8,2022-08-01,87.9,13.2,54.4,54.6,63.7,0.5,10.5
Quindio,2022,8,2022-08-01,99.7,81.4,97.8,88.7,95.6,15.2,0.0
Risaralda,2022,8,2022-08-01,99.7,80.3,96.0,85.9,91.1,20.5,0.1
Santander,2022,8,2022-08-01,99.7,73.8,87.8,76.1,80.8,23.9,0.2
Sucre,2022,8,2022-08-01,98.9,53.9,81.8,53.4,62.0,2.3,0.8
Tolima,2022,8,2022-08-01,99.5,77.3,88.4,72.2,76.7,12.5,0.2
Valle,2022,8,2022-08-01,99.5,82.0,96.9,89.6,95.2,23.5,0.1
Vaupes,2022,8,2022-08-01,91.4,0.0,29.4,26.0,28.8,0.1,8.6
Vichada,2022,8,2022-08-01,45.1,0.0,36.8,2.0,32.8,0.4,51.9
Amazonas,2022,9,2022-09-01,83.2,0.0,43.3,42.3,53.3,0.4,13.6
Antioquia,2022,9,2022-09-01,99.9,64.5,93.1,80.9,91.6,24.2,0.0
Arauca,2022,9,2022-09-01,99.5,12.6,73.0,54.9,64.4,1.4,0.4
Atlantico,2022,9,2022-09-01,99.9,93.1,97.7,87.0,96.0,26.4,0.1
Bogota_DC,2022,9,2022-09-01,100.0,93.5,99.6,99.1,99.6,41.1,0.0
Bolivar,2022,9,2022-09-01,98.5,67.2,86.1,50.8,75.7,8.8,1.0
Boyaca,2022,9,2022-09-01,99.4,63.3,89.5,65.6,67.1,2.3,0.3
Caldas,2022,9,2022-09-01,99.8,70.6,92.1,83.6,86.6,20.4,0.1
Caqueta,2022,9,2022-09-01,97.4,46.4,80.6,64.1,74.9,2.4,2.2
Casanare,2022,9,2022-09-01,97.2,83.8,82.2,70.8,78.5,1.5,1.7
Cauca,2022,9,2022-09-01,97.3,26.5,74.8,40.5,42.6,4.8,2.3
Cesar,2022,9,2022-09-01,98.2,68.5,87.8,74.1,78.1,9.3,1.6
Choco,2022,9,2022-09-01,91.4,0.0,41.1,21.8,50.9,1.7,8.1
Cordoba,2022,9,2022-09-01,99.7,49.0,71.0,43.1,55.9,3.6,0.2
Cundinamarca,2022,9,2022-09-01,99.7,77.4,96.2,80.0,87.1,11.9,0.1
Guainia,2022,9,2022-09-01,76.5,0.0,24.4,26.5,37.6,0.1,22.1
Guaviare,2022,9,2022-09-01,93.0,15.9,50.9,47.3,60.4,0.3,6.4
Huila,2022,9,2022-09-01,99.6,65.8,87.8,67.4,69.2,7.4,0.3
La_Guajira,2022,9,2022-09-01,68.4,40.7,49.7,41.6,53.4,2.0,31.4
Magdalena,2022,9,2022-09-01,98.7,66.3,85.4,51.5,75.7,3.4,1.0
Meta,2022,9,2022-09-01,98.6,68.7,82.8,77.4,85.6,5.2,1.3
Narino,2022,9,2022-09-01,99.5,7.9,72.6,44.5,54.5,6.0,0.3
Norte_de_Santander,2022,9,2022-09-01,99.3,60.9,86.2,83.5,85.2,9.0,0.5
Putumayo,2022,9,2022-09-01,87.9,13.2,54.4,54.6,63.7,0.5,10.5
Quindio,2022,9,2022-09-01,99.7,81.4,97.8,88.7,95.6,15.2,0.0
Risaralda,2022,9,2022-09-01,99.7,80.3,96.0,85.9,91.1,20.5,0.1
Santander,2022,9,2022-09-01,99.7,73.8,87.8,76.1,80.8,23.9,0.2
Sucre,2022,9,2022-09-01,98.9,53.9,81.8,53.4,62.0,2.3,0.8
Tolima,2022,9,2022-09-01,99.5,77.3,88.4,72.2,76.7,12.5,0.2
Valle,2022,9,2022-09-01,99.5,82.0,96.9,89.6,95.2,23.5,0.1
Vaupes,2022,9,2022-09-01,91.4,0.0,29.4,26.0,28.8,0.1,8.6
Vichada,2022,9,2022-09-01,45.1,0.0,36.8,2.0,32.8,0.4,51.9
Amazonas,2022,10,2022-10-01,83.2,0.0,43.3,42.3,53.3,0.4,13.6
Antioquia,2022,10,2022-10-01,99.9,64.5,93.1,80.9,91.6,24.2,0.0
Arauca,2022,10,2022-10-01,99.5,12.6,73.0,54.9,64.4,1.4,0.4
Atlantico,2022,10,2022-10-01,99.9,93.1,97.7,87.0,96.0,26.4,0.1
Bogota_DC,2022,10,2022-10-01,100.0,93.5,99.6,99.1,99.6,41.1,0.0
Bolivar,2022,10,2022-10-01,98.5,67.2,86.1,50.8,75.7,8.8,1.0
Boyaca,2022,10,2022-10-01,99.4,63.3,89.5,65.6,67.1,2.3,0.3
Caldas,2022,10,2022-10-01,99.8,70.6,92.1,83.6,86.6,20.4,0.1
Caqueta,2022,10,2022-10-01,97.4,46.4,80.6,64.1,74.9,2.4,2.2
Casanare,2022,10,2022-10-01,97.2,83.8,82.2,70.8,78.5,1.5,1.7
Cauca,2022,10,2022-10-01,97.3,26.5,74.8,40.5,42.6,4.8,2.3
Cesar,2022,10,2022-10-01,98.2,68.5,87.8,74.1,78.1,9.3,1.6
Choco,2022,10,2022-10-01,91.4,0.0,41.1,21.8,50.9,1.7,8.1
Cordoba,2022,10,2022-10-01,99.7,49.0,71.0,43.1,55.9,3.6,0.2
Cundinamarca,2022,10,2022-10-01,99.7,77.4,96.2,80.0,87.1,11.9,0.1
Guainia,2022,10,2022-10-01,76.5,0.0,24.4,26.5,37.6,0.1,22.1
