departamento,año,mes,fecha,Vida_general,Salud,Seguridad,Trabajo_actividad,Tiempo_libre,Ingreso
Cesar,2022,3,2022-03-01,7.9,7.8,6.7,6.7,7.1,6.3
Choco,2022,3,2022-03-01,7.2,7.2,6.4,6.2,6.7,6.2
Cordoba,2022,3,2022-03-01,7.6,7.7,7.5,6.9,7.2,6.2
Cundinamarca,2022,3,2022-03-01,7.8,7.5,6.9,6.7,6.9,6.3
Guainia,2022,3,2022-03-01,7.7,7.6,7.3,7.0,7.3,6.9
Guaviare,2022,3,2022-03-01,7.8,7.4,7.4,6.9,7.1,5.9
Huila,2022,3,2022-03-01,7.9,7.8,7.3,7.0,7.3,6.3
La_Guajira,2022,3,2022-03-01,7.6,7.7,7.2,6.3,7.1,5.6
Magdalena,2022,3,2022-03-01,7.9,7.8,7.3,6.7,7.2,6.5
Meta,2022,3,2022-03-01,8.1,7.7,7.2,7.3,7.3,6.7
Narino,2022,3,2022-03-01,7.1,6.7,6.5,6.1,6.6,5.3
Norte_de_Santander,2022,3,2022-03-01,8.1,7.9,7.5,7.5,7.6,6.8
Putumayo,2022,3,2022-03-01,7.5,7.2,6.6,6.3,6.6,5.7
Quindio,2022,3,2022-03-01,8.4,7.9,7.9,7.2,7.7,6.8
Risaralda,2022,3,2022-03-01,8.4,8.1,8.2,7.7,7.8,7.3
Santander,2022,3,2022-03-01,8.2,7.9,7.2,7.1,7.6,6.7
Sucre,2022,3,2022-03-01,8.1,8.0,7.6,7.0,7.4,5.7
Tolima,2022,3,2022-03-01,7.7,7.5,7.6,7.0,7.4,6.3
Valle,2022,3,2022-03-01,7.9,7.7,7.1,7.0,7.4,6.7
Vaupes,2022,3,2022-03-01,7.3,7.2,7.0,6.2,6.9,6.0
Vichada,2022,3,2022-03-01,7.5,7.4,7.4,6.8,7.1,6.8
Amazonas,2022,4,2022-04-01,8.5,8.3,7.7,7.9,8.2,7.5
Antioquia,2022,4,2022-04-01,8.2,7.9,8.0,7.4,7.6,7.1
Arauca,2022,4,2022-04-01,8.0,7.9,7.4,7.0,7.4,6.8
Atlantico,2022,4,2022-04-01,8.0,8.1,7.1,6.9,7.5,6.6
Bogota_DC,2022,4,2022-04-01,7.8,7.7,6.4,6.8,7.1,6.6
Bolivar,2022,4,2022-04-01,8.3,8.2,7.7,7.6,7.8,7.2
Boyaca,2022,4,2022-04-01,7.5,7.2,7.3,6.7,6.8,6.0
Caldas,2022,4,2022-04-01,8.4,8.1,8.3,7.9,7.9,7.3
Caqueta,2022,4,2022-04-01,8.1,7.8,7.5,7.1,7.1,6.5
Casanare,2022,4,2022-04-01,8.2,7.6,7.1,6.9,6.9,6.3
Cauca,2022,4,2022-04-01,7.5,7.3,6.8,6.6,6.7,5.9
Cesar,2022,4,2022-04-01,7.9,7.8,6.7,6.7,7.1,6.3
Choco,2022,4,2022-04-01,7.2,7.2,6.4,6.2,6.7,6.2
Cordoba,2022,4,2022-04-01,7.6,7.7,7.5,6.9,7.2,6.2
Cundinamarca,2022,4,2022-04-01,7.8,7.5,6.9,6.7,6.9,6.3
Guainia,2022,4,2022-04-01,7.7,7.6,7.3,7.0,7.3,6.9
Guaviare,2022,4,2022-04-01,7.8,7.4,7.4,6.9,7.1,5.9
Huila,2022,4,2022-04-01,7.9,7.8,7.3,7.0,7.3,6.3
La_Guajira,2022,4,2022-04-01,7.6,7.7,7.2,6.3,7.1,5.6
Magdalena,2022,4,2022-04-01,7.9,7.8,7.3,6.7,7.2,6.5
Meta,2022,4,2022-04-01,8.1,7.7,7.2,7.3,7.3,6.7
Narino,2022,4,2022-04-01,7.1,6.7,6.5,6.1,6.6,5.3
Norte_de_Santander,2022,4,2022-04-01,8.1,7.9,7.5,7.5,7.6,6.8
Putumayo,2022,4,2022-04-01,7.5,7.2,6.6,6.3,6.6,5.7
Quindio,2022,4,2022-04-01,8.4,7.9,7.9,7.2,7.7,6.8
Risaralda,2022,4,2022-04-01,8.4,8.1,8.2,7.7,7.8,7.3
Santander,2022,4,2022-04-01,8.2,7.9,7.2,7.1,7.6,6.7
Sucre,2022,4,2022-04-01,8.1,8.0,7.6,7.0,7.4,5.7
Tolima,2022,4,2022-04-01,7.7,7.5,7.6,7.0,7.4,6.3
Valle,2022,4,2022-04-01,7.9,7.7,7.1,7.0,7.4,6.7
Vaupes,2022,4,2022-04-01,7.3,7.2,7.0,6.2,6.9,6.0
Vichada,2022,4,2022-04-01,7.5,7.4,7.4,6.8,7.1,6.8
Amazonas,2022,5,2022-05-01,8.5,8.3,7.7,7.9,8.2,7.5
Antioquia,2022,5,2022-05-01,8.2,7.9,8.0,7.4,7.6,7.1
Arauca,2022,5,2022-05-01,8.0,7.9,7.4,7.0,7.4,6.8
Atlantico,2022,5,2022-05-01,8.0,8.1,7.1,6.9,7.5,6.6
Bogota_DC,2022,5,2022-05-01,7.8,7.7,6.4,6.8,7.1,6.6
Bolivar,2022,5,2022-05-01,8.3,8.2,7.7,7.6,7.8,7.2
Boyaca,2022,5,2022-05-01,7.5,7.2,7.3,6.7,6.8,6.0
Caldas,2022,5,2022-05-01,8.4,8.1,8.3,7.9,7.9,7.3
Caqueta,2022,5,2022-05-01,8.1,7.8,7.5,7.1,7.1,6.5
Casanare,2022,5,2022-05-01,8.2,7.6,7.1,6.9,6.9,6.3
Cauca,2022,5,2022-05-01,7.5,7.3,6.8,6.6,6.7,5.9
Cesar,2022,5,2022-05-01,7.9,7.8,6.7,6.7,7.1,6.3
Choco,2022,5,2022-05-01,7.2,7.2,6.4,6.2,6.7,6.2
Cordoba,2022,5,2022-05-01,7.6,7.7,7.5,6.9,7.2,6.2
Cundinamarca,2022,5,2022-05-01,7.8,7.5,6.9,6.7,6.9,6.3
Guainia,2022,5,2022-05-01,7.7,7.6,7.3,7.0,7.3,6.9
Guaviare,2022,5,2022-05-01,7.8,7.4,7.4,6.9,7.1,5.9
Huila,2022,5,2022-05-01,7.9,7.8,7.3,7.0,7.3,6.3
La_Guajira,2022,5,2022-05-01,7.6,7.7,7.2,6.3,7.1,5.6
Magdalena,2022,5,2022-05-01,7.9,7.8,7.3,6.7,7.2,6.5
Meta,2022,5,2022-05-01,8.1,7.7,7.2,7.3,7.3,6.7
Narino,2022,5,2022-05-01,7.1,6.7,6.5,6.1,6.6,5.3
Norte_de_Santander,2022,5,2022-05-01,8.1,7.9,7.5,7.5,7.6,6.8
Putumayo,2022,5,2022-05-01,7.5,7.2,6.6,6.3,6.6,5.7
Quindio,2022,5,2022-05-01,8.4,7.9,7.9,7.2,7.7,6.8
Risaralda,2022,5,2022-05-01,8.4,8.1,8.2,7.7,7.8,7.3
Santander,2022,5,2022-05-01,8.2,7.9,7.2,7.1,7.6,6.7
Sucre,2022,5,2022-05-01,8.1,8.0,7.6,7.0,7.4,5.7
Tolima,2022,5,2022-05-01,7.7,7.5,7.6,7.0,7.4,6.3
Valle,2022,5,2022-05-01,7.9,7.7,7.1,7.0,7.4,6.7
Vaupes,2022,5,2022-05-01,7.3,7.2,7.0,6.2,6.9,6.0
Vichada,2022,5,2022-05-01,7.5,7.4,7.4,6.8,7.1,6.8
Amazonas,2022,6,2022-06-01,8.5,8.3,7.7,7.9,8.2,7.5
Antioquia,2022,6,2022-06-01,8.2,7.9,8.0,7.4,7.6,7.1
Arauca,2022,6,2022-06-01,8.0,7.9,7.4,7.0,7.4,6.8
Atlantico,2022,6,2022-06-01,8.0,8.1,7.1,6.9,7.5,6.6
Bogota_DC,2022,6,2022-06-01,7.8,7.7,6.4,6.8,7.1,6.6
Bolivar,2022,6,2022-06-01,8.3,8.2,7.7,7.6,7.8,7.2
Boyaca,2022,6,2022-06-01,7.5,7.2,7.3,6.7,6.8,6.0
Caldas,2022,6,2022-06-01,8.4,8.1,8.3,7.9,7.9,7.3
Caqueta,2022,6,2022-06-01,8.1,7.8,7.5,7.1,7.1,6.5
Casanare,2022,6,2022-06-01,8.2,7.6,7.1,6.9,6.9,6.3
Cauca,2022,6,2022-06-01,7.5,7.3,6.8,6.6,6.7,5.9
Cesar,2022,6,2022-06-01,7.9,7.8,6.7,6.7,7.1,6.3
Choco,2022,6,2022-06-01,7.2,7.2,6.4,6.2,6.7,6.2
Cordoba,2022,6,2022-06-01,7.6,7.7,7.5,6.9,7.2,6.2
Cundinamarca,2022,6,2022-06-01,7.8,7.5,6.9,6.7,6.9,6.3
Guainia,2022,6,2022-06-01,7.7,7.6,7.3,7.0,7.3,6.9
Guaviare,2022,6,2022-06-01,7.8,7.4,7.4,6.9,7.1,5.9
Huila,2022,6,2022-06-01,7.9,7.8,7.3,7.0,7.3,6.3
La_Guajira,2022,6,2022-06-01,7.6,7.7,7.2,6.3,7.1,5.6
Magdalena,2022,6,2022-06-01,7.9,7.8,7.3,6.7,7.2,6.5
Meta,2022,6,2022-06-01,8.1,7.7,7.2,7.3,7.3,6.7
Narino,2022,6,2022-06-01,7.1,6.7,6.5,6.1,6.6,5.3
Norte_de_Santander,2022,6,2022-06-01,8.1,7.9,7.5,7.5,7.6,6.8
Putumayo,2022,6,2022-06-01,7.5,7.2,6.6,6.3,6.6,5.7
Quindio,2022,6,2022-06-01,8.4,7.9,7.9,7.2,7.7,6.8
Risaralda,2022,6,2022-06-01,8.4,8.1,8.2,7.7,7.8,7.3
Santander,2022,6,2022-06-01,8.2,7.9,7.2,7.1,7.6,6.7
Sucre,2022,6,2022-06-01,8.1,8.0,7.6,7.0,7.4,5.7
Tolima,2022,6,2022-06-01,7.7,7.5,7.6,7.0,7.4,6.3
Valle,2022,6,2022-06-01,7.9,7.7,7.1,7.0,7.4,6.7
Vaupes,2022,6,2022-06-01,7.3,7.2,7.0,6.2,6.9,6.0
Vichada,2022,6,2022-06-01,7.5,7.4,7.4,6.8,7.1,6.8
Amazonas,2022,7,2022-07-01,8.5,8.3,7.7,7.9,8.2,7.5
Antioquia,2022,7,2022-07-01,8.2,7.9,8.0,7.4,7.6,7.1
Arauca,2022,7,2022-07-01,8.0,7.9,7.4,7.0,7.4,6.8
Atlantico,2022,7,2022-07-01,8.0,8.1,7.1,6.9,7.5,6.6
Bogota_DC,2022,7,2022-07-01,7.8,7.7,6.4,6.8,7.1,6.6
Bolivar,2022,7,2022-07-01,8.3,8.2,7.7,7.6,7.8,7.2
Boyaca,2022,7,2022-07-01,7.5,7.2,7.3,6.7,6.8,6.0
Caldas,2022,7,2022-07-01,8.4,8.1,8.3,7.9,7.9,7.3
Caqueta,2022,7,2022-07-01,8.1,7.8,7.5,7.1,7.1,6.5
Casanare,2022,7,2022-07-01,8.2,7.6,7.1,6.9,6.9,6.3
Cauca,2022,7,2022-07-01,7.5,7.3,6.8,6.6,6.7,5.9
Cesar,2022,7,2022-07-01,7.9,7.8,6.7,6.7,7.1,6.3
Choco,2022,7,2022-07-01,7.2,7.2,6.4,6.2,6.7,6.2
Cordoba,2022,7,2022-07-01,7.6,7.7,7.5,6.9,7.2,6.2
Cundinamarca,2022,7,2022-07-01,7.8,7.5,6.9,6.7,6.9,6.3
Guainia,2022,7,2022-07-01,7.7,7.6,7.3,7.0,7.3,6.9
Guaviare,2022,7,2022-07-01,7.8,7.4,7.4,6.9,7.1,5.9
Huila,2022,7,2022-07-01,7.9,7.8,7.3,7.0,7.3,6.3
La_Guajira,2022,7,2022-07-01,7.6,7.7,7.2,6.3,7.1,5.6
Magdalena,2022,7,2022-07-01,7.9,7.8,7.3,6.7,7.2,6.5
Meta,2022,7,2022-07-01,8.1,7.7,7.2,7.3,7.3,6.7
Narino,2022,7,2022-07-01,7.1,6.7,6.5,6.1,6.6,5.3
Norte_de_Santander,2022,7,2022-07-01,8.1,7.9,7.5,7.5,7.6,6.8
Putumayo,2022,7,2022-07-01,7.5,7.2,6.6,6.3,6.6,5.7
Quindio,2022,7,2022-07-01,8.4,7.9,7.9,7.2,7.7,6.8
Risaralda,2022,7,2022-07-01,8.4,8.1,8.2,7.7,7.8,7.3
Santander,2022,7,2022-07-01,8.2,7.9,7.2,7.1,7.6,6.7
Sucre,2022,7,2022-07-01,8.1,8.0,7.6,7.0,7.4,5.7
Tolima,2022,7,2022-07-01,7.7,7.5,7.6,7.0,7.4,6.3
Valle,2022,7,2022-07-01,7.9,7.7,7.1,7.0,7.4,6.7
Vaupes,2022,7,2022-07-01,7.3,7.2,7.0,6.2,6.9,6.0
Vichada,2022,7,2022-07-01,7.5,7.4,7.4,6.8,7.1,6.8
Amazonas,2022,8,2022-08-01,8.5,8.3,7.7,7.9,8.2,7.5
Antioquia,2022,8,2022-08-01,8.2,7.9,8.0,7.4,7.6,7.1
Arauca,2022,8,2022-08-01,8.0,7.9,7.4,7.0,7.4,6.8
Atlantico,2022,8,2022-08-01,8.0,8.1,7.1,6.9,7.5,6.6
Bogota_DC,2022,8,2022-08-01,7.8,7.7,6.4,6.8,7.1,6.6
Bolivar,2022,8,2022-08-01,8.3,8.2,7.7,7.6,7.8,7.2
Boyaca,2022,8,2022-08-01,7.5,7.2,7.3,6.7,6.8,6.0
Caldas,2022,8,2022-08-01,8.4,8.1,8.3,7.9,7.9,7.3
Caqueta,2022,8,2022-08-01,8.1,7.8,7.5,7.1,7.1,6.5
Casanare,2022,8,2022-08-01,8.2,7.6,7.1,6.9,6.9,6.3
Cauca,2022,8,2022-08-01,7.5,7.3,6.8,6.6,6.7,5.9
Cesar,2022,8,2022-08-01,7.9,7.8,6.7,6.7,7.1,6.3
Choco,2022,8,2022-08-01,7.2,7.2,6.4,6.2,6.7,6.2
Cordoba,2022,8,2022-08-01,7.6,7.7,7.5,6.9,7.2,6.2
Cundinamarca,2022,8,2022-08-01,7.8,7.5,6.9,6.7,6.9,6.3
Guainia,2022,8,2022-08-01,7.7,7.6,7.3,7.0,7.3,6.9
Guaviare,2022,8,2022-08-01,7.8,7.4,7.4,6.9,7.1,5.9
Huila,2022,8,2022-08-01,7.9,7.8,7.3,7.0,7.3,6.3
La_Guajira,2022,8,2022-08-01,7.6,7.7,7.2,6.3,7.1,5.6
Magdalena,2022,8,2022-08-01,7.9,7.8,7.3,6.7,7.2,6.5
Meta,2022,8,2022-08-01,8.1,7.7,7.2,7.3,7.3,6.7
Narino,2022,8,2022-08-01,7.1,6.7,6.5,6.1,6.6,5.3
Norte_de_Santander,2022,8,2022-08-01,8.1,7.9,7.5,7.5,7.6,6.8
Putumayo,2022,8,2022-08-01,7.5,7.2,6.6,6.3,6.6,5.7
Quindio,2022,8,2022-08-01,8.4,7.9,7.9,7.2,7.7,6.8
Risaralda,2022,8,2022-08-01,8.4,8.1,8.2,7.7,7.8,7.3
Santander,2022,8,2022-08-01,8.2,7.9,7.2,7.1,7.6,6.7
Sucre,2022,8,2022-08-01,8.1,8.0,7.6,7.0,7.4,5.7
Tolima,2022,8,2022-08-01,7.7,7.5,7.6,7.0,7.4,6.3
Valle,2022,8,2022-08-01,7.9,7.7,7.1,7.0,7.4,6.7
Vaupes,2022,8,2022-08-01,7.3,7.2,7.0,6.2,6.9,6.0
Vichada,2022,8,2022-08-01,7.5,7.4,7.4,6.8,7.1,6.8
Amazonas,2022,9,2022-09-01,8.5,8.3,7.7,7.9,8.2,7.5
Antioquia,2022,9,2022-09-01,8.2,7.9,8.0,7.4,7.6,7.1
Arauca,2022,9,2022-09-01,8.0,7.9,7.4,7.0,7.4,6.8
Atlantico,2022,9,2022-09-01,8.0,8.1,7.1,6.9,7.5,6.6
Bogota_DC,2022,9,2022-09-01,7.8,7.7,6.4,6.8,7.1,6.6
Bolivar,2022,9,2022-09-01,8.3,8.2,7.7,7.6,7.8,7.2
Boyaca,2022,9,2022-09-01,7.5,7.2,7.3,6.7,6.8,6.0
Caldas,2022,9,2022-09-01,8.4,8.1,8.3,7.9,7.9,7.3
Caqueta,2022,9,2022-09-01,8.1,7.8,7.5,7.1,7.1,6.5
Casanare,2022,9,2022-09-01,8.2,7.6,7.1,6.9,6.9,6.3
Cauca,2022,9,2022-09-01,7.5,7.3,6.8,6.6,6.7,5.9
Cesar,2022,9,2022-09-01,7.9,7.8,6.7,6.7,7.1,6.3
Choco,2022,9,2022-09-01,7.2,7.2,6.4,6.2,6.7,6.2
Cordoba,2022,9,2022-09-01,7.6,7.7,7.5,6.9,7.2,6.2
Cundinamarca,2022,9,2022-09-01,7.8,7.5,6.9,6.7,6.9,6.3
Guainia,2022,9,2022-09-01,7.7,7.6,7.3,7.0,7.3,6.9
Guaviare,2022,9,2022-09-01,7.8,7.4,7.4,6.9,7.1,5.9
Huila,2022,9,2022-09-01,7.9,7.8,7.3,7.0,7.3,6.3
La_Guajira,2022,9,2022-09-01,7.6,7.7,7.2,6.3,7.1,5.6
Magdalena,2022,9,2022-09-01,7.9,7.8,7.3,6.7,7.2,6.5
Meta,2022,9,2022-09-01,8.1,7.7,7.2,7.3,7.3,6.7
Narino,2022,9,2022-09-01,7.1,6.7,6.5,6.1,6.6,5.3
Norte_de_Santander,2022,9,2022-09-01,8.1,7.9,7.5,7.5,7.6,6.8
Putumayo,2022,9,2022-09-01,7.5,7.2,6.6,6.3,6.6,5.7
Quindio,2022,9,2022-09-01,8.4,7.9,7.9,7.2,7.7,6.8
Risaralda,2022,9,2022-09-01,8.4,8.1,8.2,7.7,7.8,7.3
Santander,2022,9,2022-09-01,8.2,7.9,7.2,7.1,7.6,6.7
Sucre,2022,9,2022-09-01,8.1,8.0,7.6,7.0,7.4,5.7
Tolima,2022,9,2022-09-01,7.7,7.5,7.6,7.0,7.4,6.3
Valle,2022,9,2022-09-01,7.9,7.7,7.1,7.0,7.4,6.7
Vaupes,2022,9,2022-09-01,7.3,7.2,7.0,6.2,6.9,6.0
Vichada,2022,9,2022-09-01,7.5,7.4,7.4,6.8,7.1,6.8
Amazonas,2022,10,2022-10-01,8.5,8.3,7.7,7.9,8.2,7.5
Antioquia,2022,10,2022-10-01,8.2,7.9,8.0,7.4,7.6,7.1
Arauca,2022,10,2022-10-01,8.0,7.9,7.4,7.0,7.4,6.8
Atlantico,2022,10,2022-10-01,8.0,8.1,7.1,6.9,7.5,6.6
Bogota_DC,2022,10,2022-10-01,7.8,7.7,6.4,6.8,7.1,6.6
Bolivar,2022,10,2022-10-01,8.3,8.2,7.7,7.6,7.8,7.2
Boyaca,2022,10,2022-10-01,7.5,7.2,7.3,6.7,6.8,6.0
Caldas,2022,10,2022-10-01,8.4,8.1,8.3,7.9,7.9,7.3
Caqueta,2022,10,2022-10-01,8.1,7.8,7.5,7.1,7.1,6.5
Casanare,2022,10,2022-10-01,8.2,7.6,7.1,6.9,6.9,6.3
Cauca,2022,10,2022-10-01,7.5,7.3,6.8,6.6,6.7,5.9
Cesar,2022,10,2022-10-01,7.9,7.8,6.7,6.7,7.1,6.3
Choco,2022,10,2022-10-01,7.2,7.2,6.4,6.2,6.7,6.2
Cordoba,2022,10,2022-10-01,7.6,7.7,7.5,6.9,7.2,6.2
Cundinamarca,2022,10,2022-10-01,7.8,7.5,6.9,6.7,6.9,6.3
Guainia,2022,10,2022-10-01,7.7,7.6,7.3,7.0,7.3,6.9
Guaviare,2022,10,2022-10-01,7.8,7.4,7.4,6.9,7.1,5.9
Huila,2022,10,2022-10-01,7.9,7.8,7.3,7.0,7.3,6.3
La_Guajira,2022,10,2022-10-01,7.6,7.7,7.2,6.3,7.1,5.6
Magdalena,2022,10,2022-10-01,7.9,7.8,7.3,6.7,7.2,6.5
Meta,2022,10,2022-10-01,8.1,7.7,7.2,7.3,7.3,6.7
Narino,2022,10,2022-10-01,7.1,6.7,6.5,6.1,6.6,5.3
Norte_de_Santander,2022,10,2022-10-01,8.1,7.9,7.5,7.5,7.6,6.8
Putumayo,2022,10,2022-10-01,7.5,7.2,6.6,6.3,6.6,5.7
Quindio,2022,10,2022-10-01,8.4,7.9,7.9,7.2,7.7,6.8
Risaralda,2022,10,2022-10-01,8.4,8.1,8.2,7.7,7.8,7.3
Santander,2022,10,2022-10-01,8.2,7.9,7.2,7.1,7.6,6.7
Sucre,2022,10,2022-10-01,8.1,8.0,7.6,7.0,7.4,5.7
Tolima,2022,10,2022-10-01,7.7,7.5,7.6,7.0,7.4,6.3
Valle,2022,10,2022-10-01,7.9,7.7,7.1,7.0,7.4,6.7
Vaupes,2022,10,2022-10-01,7.3,7.2,7.0,6.2,6.9,6.0
Vichada,2022,10,2022-10-01,7.5,7.4,7.4,6.8,7.1,6.8
Amazonas,2022,11,2022-11-01,8.5,8.3,7.7,7.9,8.2,7.5
Antioquia,2022,11,2022-11-01,8.2,7.9,8.0,7.4,7.6,7.1
Arauca,2022,11,2022-11-01,8.0,7.9,7.4,7.0,7.4,6.8
Atlantico,2022,11,2022-11-01,8.0,8.1,7.1,6.9,7.5,6.6
Bogota_DC,2022,11,2022-11-01,7.8,7.7,6.4,6.8,7.1,6.6
Bolivar,2022,11,2022-11-01,8.3,8.2,7.7,7.6,7.8,7.2
Boyaca,2022,11,2022-11-01,7.5,7.2,7.3,6.7,6.8,6.0
Caldas,2022,11,2022-11-01,8.4,8.1,8.3,7.9,7.9,7.3
Caqueta,2022,11,2022-11-01,8.1,7.8,7.5,7.1,7.1,6.5
Casanare,2022,11,2022-11-01,8.2,7.6,7.1,6.9,6.9,6.3
Cauca,2022,11,2022-11-01,7.5,7.3,6.8,6.6,6.7,5.9
Cesar,2022,11,2022-11-01,7.9,7.8,6.7,6.7,7.1,6.3
Choco,2022,11,2022-11-01,7.2,7.2,6.4,6.2,6.7,6.2
